name,lang,id,n,size(B),cpu-time(s),mem(KB),status,make-time(s),elapsed-time(s),threefour(s),onetwo(s),cpu-time-mean(s),cpu-time-variance,cpu-time-sample
knucleotide,java,6,25000000,1614,25.295,440958976,0,3.26,7.379,0.000,0.000,0.000,0.000,1
knucleotide,java,6,25000000,1614,25.706,440139776,0,3.26,7.443,0.000,0.000,0.000,0.000,1
knucleotide,java,6,25000000,1614,25.698,440188928,0,3.26,7.417,0.000,0.000,0.000,0.000,1
knucleotide,java,6,25000000,1614,27.350,440705024,0,3.26,7.861,0.000,0.000,0.000,0.000,1
knucleotide,java,6,25000000,1614,25.587,390156288,0,3.26,7.378,0.000,0.000,0.000,0.000,1
knucleotide,java,6,25000000,1614,27.279,440274944,0,3.26,7.846,0.000,0.000,0.000,0.000,1
knucleotide,java,6,25000000,1614,25.454,390107136,0,3.26,7.333,0.000,0.000,0.000,0.000,1
knucleotide,csharpcore,1,250000,2046,0.540,63442944,0,7.66,0.953,0.000,0.000,0.000,0.000,1
knucleotide,csharpcore,1,25000000,2046,11.077,446377984,0,7.66,5.472,0.000,0.000,0.000,0.000,1
knucleotide,csharpcore,1,25000000,2046,10.817,191373312,0,7.66,3.266,0.000,0.000,0.000,0.000,1
knucleotide,csharpcore,1,25000000,2046,10.929,191250432,0,7.66,3.308,0.000,0.000,0.000,0.000,1
knucleotide,csharpcore,1,25000000,2046,11.038,190795776,0,7.66,3.310,0.000,0.000,0.000,0.000,1
knucleotide,csharpcore,1,25000000,2046,10.898,191000576,0,7.66,3.268,0.000,0.000,0.000,0.000,1
knucleotide,csharpcore,1,25000000,2046,11.304,191406080,0,7.66,3.321,0.000,0.000,0.000,0.000,1
knucleotide,csharpcore,1,25000000,2046,11.031,191152128,0,7.66,3.320,0.000,0.000,0.000,0.000,1
knucleotide,csharpcore,1,25000000,2046,10.598,190828544,0,7.66,3.259,0.000,0.000,0.000,0.000,1
knucleotide,csharpcore,1,25000000,2046,10.716,191037440,0,7.66,3.266,0.000,0.000,0.000,0.000,1
knucleotide,csharpcore,1,25000000,2046,10.817,191090688,0,7.66,3.259,0.000,0.000,0.000,0.000,1
knucleotide,csharpcore,1,25000000,2046,10.926,191262720,0,7.66,3.275,0.000,0.000,0.000,0.000,1
knucleotide,csharpcore,1,25000000,2046,11.096,191238144,0,7.66,3.278,0.000,0.000,0.000,0.000,1
knucleotide,node,2,25000000,941,112.981,2150957056,0,0.11,40.661,0.000,0.000,0.000,0.000,1
knucleotide,node,2,25000000,941,113.647,1895620608,0,0.11,38.424,0.000,0.000,0.000,0.000,1
knucleotide,node,2,25000000,941,113.248,1889005568,0,0.11,37.880,0.000,0.000,0.000,0.000,1
knucleotide,node,2,25000000,941,114.941,1892503552,0,0.11,38.077,0.000,0.000,0.000,0.000,1
knucleotide,node,2,25000000,941,113.364,1890078720,0,0.11,37.792,0.000,0.000,0.000,0.000,1
knucleotide,node,2,25000000,941,113.912,1894670336,0,0.11,38.791,0.000,0.000,0.000,0.000,1
knucleotide,node,2,25000000,941,114.971,1885564928,0,0.11,38.816,0.000,0.000,0.000,0.000,1
knucleotide,node,2,25000000,941,113.024,1894518784,0,0.11,38.020,0.000,0.000,0.000,0.000,1
knucleotide,node,2,25000000,941,113.593,1900773376,0,0.11,38.389,0.000,0.000,0.000,0.000,1
knucleotide,node,2,25000000,941,113.909,1903783936,0,0.11,38.108,0.000,0.000,0.000,0.000,1
knucleotide,node,2,25000000,941,114.801,1881718784,0,0.11,38.578,0.000,0.000,0.000,0.000,1
knucleotide,node,2,25000000,941,112.056,1894363136,0,0.11,37.751,0.000,0.000,0.000,0.000,1
knucleotide,swift,8,250000,658,2.095,46415872,0,14.96,3.407,0.000,0.000,0.000,0.000,1
knucleotide,swift,8,25000000,658,167.360,904810496,0,14.96,167.991,0.000,0.000,0.000,0.000,1
knucleotide,swift,8,25000000,658,168.749,650055680,0,14.96,168.798,0.000,0.000,0.000,0.000,1
knucleotide,swift,8,25000000,658,173.507,650108928,0,14.96,173.557,0.000,0.000,0.000,0.000,1
knucleotide,swift,8,25000000,658,189.215,650031104,0,14.96,189.263,0.000,0.000,0.000,0.000,1
knucleotide,swift,8,25000000,658,192.382,650002432,0,14.96,192.434,0.000,0.000,0.000,0.000,1
knucleotide,swift,8,25000000,658,180.376,650100736,0,14.96,180.424,0.000,0.000,0.000,0.000,1
knucleotide,swift,8,25000000,658,175.864,650153984,0,14.96,175.912,0.000,0.000,0.000,0.000,1
knucleotide,swift,8,25000000,658,174.225,650100736,0,14.96,174.278,0.000,0.000,0.000,0.000,1
knucleotide,swift,8,25000000,658,183.166,650100736,0,14.96,183.217,0.000,0.000,0.000,0.000,1
knucleotide,swift,8,25000000,658,180.060,650170368,0,14.96,180.108,0.000,0.000,0.000,0.000,1
knucleotide,swift,8,25000000,658,183.691,650133504,0,14.96,183.741,0.000,0.000,0.000,0.000,1
knucleotide,swift,8,25000000,658,202.283,650100736,0,14.96,202.337,0.000,0.000,0.000,0.000,1
knucleotide,graalvmaot,1,250000,1821,0.000,0,-12,98.71,0.000,0.000,0.000,0.000,0.000,1
knucleotide,graalvmaot,1,25000000,1821,0.000,0,-12,98.71,0.000,0.000,0.000,0.000,0.000,1
knucleotide,rust,5,25000000,1745,11.642,398258176,0,10.89,5.896,0.000,0.000,0.000,0.000,1
knucleotide,rust,5,25000000,1745,11.160,143208448,0,10.89,3.847,0.000,0.000,0.000,0.000,1
knucleotide,rust,5,25000000,1745,11.620,143134720,0,10.89,4.070,0.000,0.000,0.000,0.000,1
knucleotide,rust,5,25000000,1745,11.619,143093760,0,10.89,4.062,0.000,0.000,0.000,0.000,1
knucleotide,rust,5,25000000,1745,11.679,143400960,0,10.89,4.081,0.000,0.000,0.000,0.000,1
knucleotide,rust,5,25000000,1745,11.199,143618048,0,10.89,3.872,0.000,0.000,0.000,0.000,1
knucleotide,rust,5,25000000,1745,11.601,143339520,0,10.89,4.069,0.000,0.000,0.000,0.000,1
knucleotide,rust,5,25000000,1745,11.273,143527936,0,10.89,3.889,0.000,0.000,0.000,0.000,1
knucleotide,rust,5,25000000,1745,11.585,143663104,0,10.89,4.047,0.000,0.000,0.000,0.000,1
knucleotide,rust,5,25000000,1745,11.132,143118336,0,10.89,3.819,0.000,0.000,0.000,0.000,1
knucleotide,rust,5,25000000,1745,11.254,143335424,0,10.89,3.869,0.000,0.000,0.000,0.000,1
knucleotide,rust,5,25000000,1745,11.157,143126528,0,10.89,3.834,0.000,0.000,0.000,0.000,1
knucleotide,rust,9,25000000,1850,17.438,395849728,0,12.86,8.630,0.000,0.000,0.000,0.000,1
knucleotide,rust,9,25000000,1850,17.031,141074432,0,12.86,6.614,0.000,0.000,0.000,0.000,1
knucleotide,rust,9,25000000,1850,18.908,140853248,0,12.86,7.142,0.000,0.000,0.000,0.000,1
knucleotide,rust,9,25000000,1850,18.228,140849152,0,12.86,6.993,0.000,0.000,0.000,0.000,1
knucleotide,rust,9,25000000,1850,18.549,140984320,0,12.86,7.178,0.000,0.000,0.000,0.000,1
knucleotide,rust,9,25000000,1850,17.076,140845056,0,12.86,6.576,0.000,0.000,0.000,0.000,1
knucleotide,rust,9,25000000,1850,17.108,141107200,0,12.86,6.638,0.000,0.000,0.000,0.000,1
knucleotide,rust,9,25000000,1850,18.568,141078528,0,12.86,7.165,0.000,0.000,0.000,0.000,1
knucleotide,rust,9,25000000,1850,17.275,141070336,0,12.86,6.685,0.000,0.000,0.000,0.000,1
knucleotide,rust,9,25000000,1850,18.565,141119488,0,12.86,7.117,0.000,0.000,0.000,0.000,1
knucleotide,rust,9,25000000,1850,18.503,141021184,0,12.86,7.168,0.000,0.000,0.000,0.000,1
knucleotide,rust,9,25000000,1850,16.971,140943360,0,12.86,6.629,0.000,0.000,0.000,0.000,1
knucleotide,fsharpcore,5,250000,1964,0.706,83173376,0,12.97,2.179,0.000,0.000,0.000,0.000,1
knucleotide,fsharpcore,5,25000000,1964,16.550,469569536,0,12.97,7.164,0.000,0.000,0.000,0.000,1
knucleotide,fsharpcore,5,25000000,1964,16.732,212549632,0,12.97,4.936,0.000,0.000,0.000,0.000,1
knucleotide,fsharpcore,5,25000000,1964,16.199,212893696,0,12.97,4.821,0.000,0.000,0.000,0.000,1
knucleotide,fsharpcore,5,25000000,1964,16.150,213127168,0,12.97,4.756,0.000,0.000,0.000,0.000,1
knucleotide,fsharpcore,5,25000000,1964,16.090,213311488,0,12.97,4.775,0.000,0.000,0.000,0.000,1
knucleotide,fsharpcore,5,25000000,1964,16.163,212578304,0,12.97,4.788,0.000,0.000,0.000,0.000,1
knucleotide,fsharpcore,5,25000000,1964,16.117,212885504,0,12.97,4.764,0.000,0.000,0.000,0.000,1
knucleotide,fsharpcore,5,25000000,1964,16.137,213168128,0,12.97,4.738,0.000,0.000,0.000,0.000,1
knucleotide,fsharpcore,5,25000000,1964,16.183,212688896,0,12.97,4.758,0.000,0.000,0.000,0.000,1
knucleotide,fsharpcore,5,25000000,1964,16.300,213065728,0,12.97,4.784,0.000,0.000,0.000,0.000,1
knucleotide,fsharpcore,5,25000000,1964,16.263,212893696,0,12.97,4.826,0.000,0.000,0.000,0.000,1
knucleotide,fsharpcore,5,25000000,1964,16.077,213176320,0,12.97,4.774,0.000,0.000,0.000,0.000,1
knucleotide,fsharpcore,2,250000,1932,0.718,79138816,0,12.62,2.244,0.000,0.000,0.000,0.000,1
knucleotide,fsharpcore,2,25000000,1932,16.241,469897216,0,12.62,6.921,0.000,0.000,0.000,0.000,1
knucleotide,fsharpcore,2,25000000,1932,16.183,213282816,0,12.62,4.791,0.000,0.000,0.000,0.000,1
knucleotide,fsharpcore,2,25000000,1932,16.226,212819968,0,12.62,4.773,0.000,0.000,0.000,0.000,1
knucleotide,fsharpcore,2,25000000,1932,16.246,212926464,0,12.62,4.832,0.000,0.000,0.000,0.000,1
knucleotide,fsharpcore,2,25000000,1932,16.246,212926464,0,12.62,4.836,0.000,0.000,0.000,0.000,1
knucleotide,fsharpcore,2,25000000,1932,16.366,212561920,0,12.62,4.849,0.000,0.000,0.000,0.000,1
knucleotide,fsharpcore,2,25000000,1932,16.333,212594688,0,12.62,4.912,0.000,0.000,0.000,0.000,1
knucleotide,fsharpcore,2,25000000,1932,16.282,213286912,0,12.62,4.809,0.000,0.000,0.000,0.000,1
knucleotide,fsharpcore,2,25000000,1932,16.178,212803584,0,12.62,4.754,0.000,0.000,0.000,0.000,1
knucleotide,fsharpcore,2,25000000,1932,16.142,213266432,0,12.62,4.759,0.000,0.000,0.000,0.000,1
knucleotide,fsharpcore,2,25000000,1932,16.078,213057536,0,12.62,4.773,0.000,0.000,0.000,0.000,1
knucleotide,fsharpcore,2,25000000,1932,16.182,212987904,0,12.62,4.821,0.000,0.000,0.000,0.000,1
knucleotide,pharo,1,25000000,1196,562.316,671412224,0,30.06,560.981,0.000,0.000,0.000,0.000,1
knucleotide,lua,2,25000000,620,99.702,867811328,0,0.00,100.940,0.000,0.000,0.000,0.000,1
knucleotide,lua,2,25000000,620,99.449,612978688,0,0.00,99.483,0.000,0.000,0.000,0.000,1
knucleotide,lua,2,25000000,620,99.280,612974592,0,0.00,99.312,0.000,0.000,0.000,0.000,1
knucleotide,lua,2,25000000,620,99.577,613011456,0,0.00,99.613,0.000,0.000,0.000,0.000,1
knucleotide,lua,2,25000000,620,99.253,612978688,0,0.00,99.286,0.000,0.000,0.000,0.000,1
knucleotide,lua,2,25000000,620,100.567,613019648,0,0.00,100.604,0.000,0.000,0.000,0.000,1
knucleotide,lua,2,25000000,620,99.468,612974592,0,0.00,99.503,0.000,0.000,0.000,0.000,1
knucleotide,lua,2,25000000,620,99.681,612974592,0,0.00,99.714,0.000,0.000,0.000,0.000,1
knucleotide,lua,2,25000000,620,100.283,612974592,0,0.00,100.318,0.000,0.000,0.000,0.000,1
knucleotide,lua,2,25000000,620,99.680,612974592,0,0.00,99.713,0.000,0.000,0.000,0.000,1
knucleotide,lua,2,25000000,620,99.160,612900864,0,0.00,99.194,0.000,0.000,0.000,0.000,1
knucleotide,lua,2,25000000,620,99.760,613056512,0,0.00,99.795,0.000,0.000,0.000,0.000,1
knucleotide,rust,4,25000000,1755,20.392,397664256,0,11.32,9.471,0.000,0.000,0.000,0.000,1
knucleotide,rust,4,25000000,1755,20.054,142839808,0,11.32,7.376,0.000,0.000,0.000,0.000,1
knucleotide,rust,4,25000000,1755,20.034,142712832,0,11.32,7.535,0.000,0.000,0.000,0.000,1
knucleotide,rust,4,25000000,1755,19.984,142553088,0,11.32,7.459,0.000,0.000,0.000,0.000,1
knucleotide,rust,4,25000000,1755,19.846,142561280,0,11.32,7.449,0.000,0.000,0.000,0.000,1
knucleotide,rust,4,25000000,1755,20.070,142561280,0,11.32,7.520,0.000,0.000,0.000,0.000,1
knucleotide,rust,4,25000000,1755,18.743,142565376,0,11.32,6.820,0.000,0.000,0.000,0.000,1
knucleotide,rust,4,25000000,1755,18.472,142778368,0,11.32,6.755,0.000,0.000,0.000,0.000,1
knucleotide,rust,4,25000000,1755,18.514,142700544,0,11.32,6.774,0.000,0.000,0.000,0.000,1
knucleotide,rust,4,25000000,1755,18.320,142561280,0,11.32,6.921,0.000,0.000,0.000,0.000,1
knucleotide,rust,4,25000000,1755,19.975,142561280,0,11.32,7.515,0.000,0.000,0.000,0.000,1
knucleotide,rust,4,25000000,1755,18.436,142659584,0,11.32,6.837,0.000,0.000,0.000,0.000,1
knucleotide,ruby,2,25000000,426,262.259,434458624,0,0.00,263.854,0.000,0.000,0.000,0.000,1
knucleotide,ruby,2,25000000,426,264.057,179572736,0,0.00,264.150,0.000,0.000,0.000,0.000,1
knucleotide,ruby,2,25000000,426,262.805,179310592,0,0.00,262.900,0.000,0.000,0.000,0.000,1
knucleotide,ruby,2,25000000,426,262.201,179511296,0,0.00,262.295,0.000,0.000,0.000,0.000,1
knucleotide,ruby,2,25000000,426,263.745,178995200,0,0.00,263.837,0.000,0.000,0.000,0.000,1
knucleotide,ruby,2,25000000,426,262.155,179658752,0,0.00,262.244,0.000,0.000,0.000,0.000,1
knucleotide,ruby,2,25000000,426,262.419,179462144,0,0.00,262.516,0.000,0.000,0.000,0.000,1
knucleotide,ruby,2,25000000,426,263.331,179585024,0,0.00,263.426,0.000,0.000,0.000,0.000,1
knucleotide,ruby,2,25000000,426,265.417,179171328,0,0.00,265.517,0.000,0.000,0.000,0.000,1
knucleotide,ruby,2,25000000,426,262.125,179548160,0,0.00,262.215,0.000,0.000,0.000,0.000,1
knucleotide,ruby,2,25000000,426,263.320,179499008,0,0.00,263.416,0.000,0.000,0.000,0.000,1
knucleotide,ruby,2,25000000,426,262.913,179580928,0,0.00,263.011,0.000,0.000,0.000,0.000,1
knucleotide,julia,1,250000,703,4.965,414826496,0,0.13,13.417,0.000,0.000,0.000,0.000,1
knucleotide,julia,1,25000000,703,134.574,1949278208,0,0.13,135.002,0.000,0.000,0.000,0.000,1
knucleotide,julia,1,25000000,703,134.844,1695408128,0,0.13,133.916,0.000,0.000,0.000,0.000,1
knucleotide,julia,1,25000000,703,133.571,1695703040,0,0.13,132.652,0.000,0.000,0.000,0.000,1
knucleotide,julia,1,25000000,703,133.742,1696477184,0,0.13,132.820,0.000,0.000,0.000,0.000,1
knucleotide,julia,1,25000000,703,133.087,1696595968,0,0.13,132.164,0.000,0.000,0.000,0.000,1
knucleotide,julia,1,25000000,703,133.568,1698377728,0,0.13,132.643,0.000,0.000,0.000,0.000,1
knucleotide,julia,1,25000000,703,133.592,1696571392,0,0.13,132.667,0.000,0.000,0.000,0.000,1
knucleotide,julia,1,25000000,703,134.261,1697759232,0,0.13,133.322,0.000,0.000,0.000,0.000,1
knucleotide,julia,1,25000000,703,133.649,1694920704,0,0.13,132.721,0.000,0.000,0.000,0.000,1
knucleotide,julia,1,25000000,703,135.191,1695551488,0,0.13,134.266,0.000,0.000,0.000,0.000,1
knucleotide,julia,1,25000000,703,133.657,1696673792,0,0.13,132.738,0.000,0.000,0.000,0.000,1
knucleotide,julia,1,25000000,703,133.562,1696657408,0,0.13,132.636,0.000,0.000,0.000,0.000,1
knucleotide,swift,7,250000,607,2.395,46563328,0,14.99,3.774,0.000,0.000,0.000,0.000,1
knucleotide,swift,7,25000000,607,235.883,904773632,0,14.99,236.539,0.000,0.000,0.000,0.000,1
knucleotide,swift,7,25000000,607,229.266,650166272,0,14.99,229.325,0.000,0.000,0.000,0.000,1
knucleotide,swift,7,25000000,607,225.474,649969664,0,14.99,225.533,0.000,0.000,0.000,0.000,1
knucleotide,swift,7,25000000,607,236.993,650002432,0,14.99,237.055,0.000,0.000,0.000,0.000,1
knucleotide,swift,7,25000000,607,233.045,650006528,0,14.99,233.106,0.000,0.000,0.000,0.000,1
knucleotide,swift,7,25000000,607,233.977,650002432,0,14.99,234.034,0.000,0.000,0.000,0.000,1
knucleotide,swift,7,25000000,607,243.342,649998336,0,14.99,243.401,0.000,0.000,0.000,0.000,1
knucleotide,swift,7,25000000,607,246.214,650022912,0,14.99,246.276,0.000,0.000,0.000,0.000,1
knucleotide,swift,7,25000000,607,237.350,649953280,0,14.99,237.413,0.000,0.000,0.000,0.000,1
knucleotide,swift,7,25000000,607,247.290,650051584,0,14.99,247.352,0.000,0.000,0.000,0.000,1
knucleotide,swift,7,25000000,607,229.033,650002432,0,14.99,229.090,0.000,0.000,0.000,0.000,1
knucleotide,swift,7,25000000,607,248.079,649998336,0,14.99,248.138,0.000,0.000,0.000,0.000,1
knucleotide,ocaml,1,25000000,894,47.168,603066368,0,1.40,48.289,0.000,0.000,0.000,0.000,1
knucleotide,ocaml,1,25000000,894,46.629,348508160,0,1.40,46.643,0.000,0.000,0.000,0.000,1
knucleotide,ocaml,1,25000000,894,46.578,348319744,0,1.40,46.591,0.000,0.000,0.000,0.000,1
knucleotide,ocaml,1,25000000,894,46.652,348319744,0,1.40,46.666,0.000,0.000,0.000,0.000,1
knucleotide,ocaml,1,25000000,894,46.590,348344320,0,1.40,46.603,0.000,0.000,0.000,0.000,1
knucleotide,ocaml,1,25000000,894,47.159,348319744,0,1.40,47.176,0.000,0.000,0.000,0.000,1
knucleotide,ocaml,1,25000000,894,46.582,348332032,0,1.40,46.596,0.000,0.000,0.000,0.000,1
knucleotide,ocaml,1,25000000,894,45.769,348311552,0,1.40,45.785,0.000,0.000,0.000,0.000,1
knucleotide,ocaml,1,25000000,894,45.578,348319744,0,1.40,45.592,0.000,0.000,0.000,0.000,1
knucleotide,ocaml,1,25000000,894,45.920,348323840,0,1.40,45.939,0.000,0.000,0.000,0.000,1
knucleotide,ocaml,1,25000000,894,45.662,348327936,0,1.40,45.676,0.000,0.000,0.000,0.000,1
knucleotide,ocaml,1,25000000,894,45.761,348352512,0,1.40,45.778,0.000,0.000,0.000,0.000,1
knucleotide,swift,1,250000,1238,0.000,0,-12,9.06,0.000,0.000,0.000,0.000,0.000,1
knucleotide,swift,1,25000000,1238,0.000,0,-12,9.06,0.000,0.000,0.000,0.000,0.000,1
knucleotide,gcc,1,250000,1512,0.153,13742080,0,2.82,0.119,0.000,0.000,0.000,0.000,1
knucleotide,gcc,1,25000000,1512,13.011,390045696,0,2.82,5.936,0.000,0.000,0.000,0.000,1
knucleotide,gcc,1,25000000,1512,12.170,135282688,0,2.82,3.775,0.000,0.000,0.000,0.000,1
knucleotide,gcc,1,25000000,1512,12.122,135127040,0,2.82,3.789,0.000,0.000,0.000,0.000,1
knucleotide,gcc,1,25000000,1512,11.929,135143424,0,2.82,3.700,0.000,0.000,0.000,0.000,1
knucleotide,gcc,1,25000000,1512,11.985,135204864,0,2.82,3.621,0.000,0.000,0.000,0.000,1
knucleotide,gcc,1,25000000,1512,12.184,135057408,0,2.82,3.731,0.000,0.000,0.000,0.000,1
knucleotide,gcc,1,25000000,1512,11.884,135233536,0,2.82,3.582,0.000,0.000,0.000,0.000,1
knucleotide,gcc,1,25000000,1512,12.501,135200768,0,2.82,3.933,0.000,0.000,0.000,0.000,1
knucleotide,gcc,1,25000000,1512,12.458,135204864,0,2.82,3.869,0.000,0.000,0.000,0.000,1
knucleotide,gcc,1,25000000,1512,12.198,135204864,0,2.82,3.764,0.000,0.000,0.000,0.000,1
knucleotide,gcc,1,25000000,1512,12.564,135245824,0,2.82,3.900,0.000,0.000,0.000,0.000,1
knucleotide,gcc,1,25000000,1512,12.530,135204864,0,2.82,3.921,0.000,0.000,0.000,0.000,1
knucleotide,go,4,25000000,1552,30.874,399495168,0,5.11,11.322,0.000,0.000,0.000,0.000,1
knucleotide,go,4,25000000,1552,30.984,145018880,0,5.11,9.509,0.000,0.000,0.000,0.000,1
knucleotide,go,4,25000000,1552,30.769,144650240,0,5.11,9.272,0.000,0.000,0.000,0.000,1
knucleotide,go,4,25000000,1552,35.143,144945152,0,5.11,10.014,0.000,0.000,0.000,0.000,1
knucleotide,go,4,25000000,1552,31.873,144982016,0,5.11,9.602,0.000,0.000,0.000,0.000,1
knucleotide,go,4,25000000,1552,35.019,144994304,0,5.11,11.215,0.000,0.000,0.000,0.000,1
knucleotide,go,4,25000000,1552,36.126,144781312,0,5.11,11.462,0.000,0.000,0.000,0.000,1
knucleotide,go,4,25000000,1552,34.800,145002496,0,5.11,11.187,0.000,0.000,0.000,0.000,1
knucleotide,go,4,25000000,1552,37.640,144814080,0,5.11,11.693,0.000,0.000,0.000,0.000,1
knucleotide,go,4,25000000,1552,31.317,145014784,0,5.11,9.584,0.000,0.000,0.000,0.000,1
knucleotide,go,4,25000000,1552,34.548,145014784,0,5.11,9.905,0.000,0.000,0.000,0.000,1
knucleotide,go,4,25000000,1552,31.430,145031168,0,5.11,9.738,0.000,0.000,0.000,0.000,1
knucleotide,julia,7,250000,1379,4.487,415039488,0,0.10,11.613,0.000,0.000,0.000,0.000,1
knucleotide,julia,7,25000000,1379,24.533,830644224,0,0.10,11.906,0.000,0.000,0.000,0.000,1
knucleotide,julia,7,25000000,1379,23.893,576106496,0,0.10,10.018,0.000,0.000,0.000,0.000,1
knucleotide,julia,7,25000000,1379,24.879,576081920,0,0.10,9.911,0.000,0.000,0.000,0.000,1
knucleotide,julia,7,25000000,1379,23.878,576151552,0,0.10,9.940,0.000,0.000,0.000,0.000,1
knucleotide,julia,7,25000000,1379,24.813,576098304,0,0.10,9.985,0.000,0.000,0.000,0.000,1
knucleotide,julia,7,25000000,1379,24.280,575586304,0,0.10,9.967,0.000,0.000,0.000,0.000,1
knucleotide,julia,7,25000000,1379,24.418,575893504,0,0.10,10.131,0.000,0.000,0.000,0.000,1
knucleotide,julia,7,25000000,1379,24.224,575705088,0,0.10,10.106,0.000,0.000,0.000,0.000,1
knucleotide,julia,7,25000000,1379,24.119,575717376,0,0.10,9.966,0.000,0.000,0.000,0.000,1
knucleotide,julia,7,25000000,1379,23.876,575930368,0,0.10,10.018,0.000,0.000,0.000,0.000,1
knucleotide,julia,7,25000000,1379,24.277,575889408,0,0.10,10.089,0.000,0.000,0.000,0.000,1
knucleotide,julia,7,25000000,1379,24.081,575873024,0,0.10,9.975,0.000,0.000,0.000,0.000,1
knucleotide,ocaml,2,25000000,1247,62.825,618405888,0,1.96,28.960,0.000,0.000,0.000,0.000,1
knucleotide,ocaml,2,25000000,1247,61.883,363421696,0,1.96,27.228,0.000,0.000,0.000,0.000,1
knucleotide,ocaml,2,25000000,1247,62.024,363524096,0,1.96,27.619,0.000,0.000,0.000,0.000,1
knucleotide,ocaml,2,25000000,1247,62.046,363409408,0,1.96,27.746,0.000,0.000,0.000,0.000,1
knucleotide,ocaml,2,25000000,1247,62.206,363511808,0,1.96,27.650,0.000,0.000,0.000,0.000,1
knucleotide,ocaml,2,25000000,1247,61.808,363413504,0,1.96,27.678,0.000,0.000,0.000,0.000,1
knucleotide,ocaml,2,25000000,1247,62.127,363405312,0,1.96,27.642,0.000,0.000,0.000,0.000,1
knucleotide,ocaml,2,25000000,1247,62.229,363384832,0,1.96,27.625,0.000,0.000,0.000,0.000,1
knucleotide,ocaml,2,25000000,1247,61.942,363417600,0,1.96,27.734,0.000,0.000,0.000,0.000,1
knucleotide,ocaml,2,25000000,1247,62.066,363401216,0,1.96,27.572,0.000,0.000,0.000,0.000,1
knucleotide,ocaml,2,25000000,1247,62.218,363536384,0,1.96,27.895,0.000,0.000,0.000,0.000,1
knucleotide,ocaml,2,25000000,1247,61.673,363515904,0,1.96,27.453,0.000,0.000,0.000,0.000,1
knucleotide,clang,1,250000,1512,0.292,12689408,0,6.01,0.297,0.000,0.000,0.000,0.000,1
knucleotide,clang,1,25000000,1512,14.482,388898816,0,6.01,8.169,0.000,0.000,0.000,0.000,1
knucleotide,clang,1,25000000,1512,13.954,134066176,0,6.01,6.343,0.000,0.000,0.000,0.000,1
knucleotide,clang,1,25000000,1512,14.204,134209536,0,6.01,6.578,0.000,0.000,0.000,0.000,1
knucleotide,clang,1,25000000,1512,13.880,134037504,0,6.01,6.266,0.000,0.000,0.000,0.000,1
knucleotide,clang,1,25000000,1512,13.899,134254592,0,6.01,6.298,0.000,0.000,0.000,0.000,1
knucleotide,clang,1,25000000,1512,13.883,134262784,0,6.01,6.271,0.000,0.000,0.000,0.000,1
knucleotide,clang,1,25000000,1512,14.448,134303744,0,6.01,6.829,0.000,0.000,0.000,0.000,1
knucleotide,clang,1,25000000,1512,13.976,134197248,0,6.01,6.357,0.000,0.000,0.000,0.000,1
knucleotide,clang,1,25000000,1512,14.150,134197248,0,6.01,6.534,0.000,0.000,0.000,0.000,1
knucleotide,clang,1,25000000,1512,14.500,134201344,0,6.01,6.879,0.000,0.000,0.000,0.000,1
knucleotide,clang,1,25000000,1512,13.902,133992448,0,6.01,6.299,0.000,0.000,0.000,0.000,1
knucleotide,clang,1,25000000,1512,14.053,134213632,0,6.01,6.423,0.000,0.000,0.000,0.000,1
knucleotide,rust,3,25000000,1549,10.713,396210176,0,10.47,5.392,0.000,0.000,0.000,0.000,1
knucleotide,rust,3,25000000,1549,9.827,142364672,0,10.47,3.412,0.000,0.000,0.000,0.000,1
knucleotide,rust,3,25000000,1549,9.432,143331328,0,10.47,3.359,0.000,0.000,0.000,0.000,1
knucleotide,rust,3,25000000,1549,9.432,140468224,0,10.47,3.359,0.000,0.000,0.000,0.000,1
knucleotide,rust,3,25000000,1549,9.593,142241792,0,10.47,3.407,0.000,0.000,0.000,0.000,1
knucleotide,rust,3,25000000,1549,9.334,141901824,0,10.47,3.396,0.000,0.000,0.000,0.000,1
knucleotide,rust,3,25000000,1549,9.727,140845056,0,10.47,3.433,0.000,0.000,0.000,0.000,1
knucleotide,rust,3,25000000,1549,9.420,142131200,0,10.47,3.377,0.000,0.000,0.000,0.000,1
knucleotide,rust,3,25000000,1549,9.705,141291520,0,10.47,3.457,0.000,0.000,0.000,0.000,1
knucleotide,rust,3,25000000,1549,10.245,142946304,0,10.47,3.652,0.000,0.000,0.000,0.000,1
knucleotide,rust,3,25000000,1549,9.622,140738560,0,10.47,3.386,0.000,0.000,0.000,0.000,1
knucleotide,rust,3,25000000,1549,9.681,141701120,0,10.47,3.243,0.000,0.000,0.000,0.000,1
knucleotide,gpp,2,25000000,1634,6.942,417177600,0,7.41,4.233,0.000,0.000,0.000,0.000,1
knucleotide,gpp,2,25000000,1634,7.030,162332672,0,7.41,2.297,0.000,0.000,0.000,0.000,1
knucleotide,gpp,2,25000000,1634,6.121,162160640,0,7.41,2.092,0.000,0.000,0.000,0.000,1
knucleotide,gpp,2,25000000,1634,6.039,162549760,0,7.41,2.048,0.000,0.000,0.000,0.000,1
